trial,weeks,pubID,cottrell_focused_v_common_score,is_spr
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,4.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,4.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,4.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,2.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,4.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,0.0,False
G002,8,G002-931,4.0,False
G002,8,G002-931,1.0,False
G002,8,G002-931,3.0,False
G002,8,G002-931,1.0,False
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,1.0,True
G002,8,G002-943,0.0,True
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,4.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,3.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,0.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,1.0,False
G002,8,G002-943,2.0,False
G002,8,G002-943,3.0,False
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,1.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,0.0,True
G002,8,G002-947,2.0,False
G002,8,G002-947,1.0,False
G002,8,G002-947,2.0,False
G002,8,G002-947,2.0,False
G002,8,G002-947,0.0,False
G002,8,G002-947,2.0,False
G002,8,G002-947,1.0,False
G002,8,G002-947,3.0,False
G002,8,G002-947,1.0,False
G002,8,G002-947,2.0,False
G002,8,G002-947,1.0,False
G002,8,G002-947,1.0,False
G002,8,G002-947,0.0,False
G002,8,G002-947,2.0,False
G002,8,G002-947,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,3.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,3.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,3.0,False
G002,8,G002-957,2.0,False
G002,8,G002-957,3.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,1.0,False
G002,8,G002-957,0.0,False
G002,8,G002-957,0.0,False
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,True
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,4.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,4.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,5.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,4.0,False
G002,8,G002-988,4.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,0.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,2.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,3.0,False
G002,8,G002-988,1.0,False
G002,8,G002-988,1.0,False
