trial,weeks,pubID,cottrell_focused_v_common_score,is_spr
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,1.0,True
G001,10,PubID_046,3.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,3.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,3.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,0.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,0.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,0.0,False
G001,10,PubID_046,0.0,False
G001,10,PubID_046,4.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,2.0,False
G001,10,PubID_046,1.0,False
G001,10,PubID_046,3.0,False
G001,10,PubID_046,3.0,False
G001,10,PubID_046,0.0,False
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,0.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,2.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,3.0,True
G001,10,PubID_047,2.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,3.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,0.0,False
G001,10,PubID_047,0.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,0.0,False
G001,10,PubID_047,0.0,False
G001,10,PubID_047,4.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,2.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,3.0,False
G001,10,PubID_047,2.0,False
G001,10,PubID_047,2.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,0.0,False
G001,10,PubID_047,1.0,False
G001,10,PubID_047,3.0,False
G001,10,PubID_047,0.0,False
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,True
G001,10,PubID_051,1.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,0.0,False
G001,10,PubID_051,0.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,0.0,False
G001,10,PubID_051,0.0,False
G001,10,PubID_051,4.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,0.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,3.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,3.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,3.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,4.0,False
G001,10,PubID_051,4.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,0.0,False
G001,10,PubID_051,3.0,False
G001,10,PubID_051,2.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,3.0,False
G001,10,PubID_051,3.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_051,1.0,False
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,True
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,2.0,False
G001,10,PubID_056,0.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,2.0,False
G001,10,PubID_056,3.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,1.0,False
G001,10,PubID_056,2.0,False
G001,10,PubID_060,1.0,False
G001,10,PubID_060,3.0,False
G001,10,PubID_060,1.0,False
G001,10,PubID_060,2.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,1.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,1.0,False
G001,10,PubID_060,1.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,1.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_060,0.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_062,2.0,False
G001,10,PubID_062,2.0,False
G001,10,PubID_062,3.0,False
G001,10,PubID_062,1.0,False
G001,10,PubID_062,1.0,False
G001,10,PubID_062,2.0,False
G001,10,PubID_062,3.0,False
G001,10,PubID_062,2.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_062,2.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_062,1.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_062,1.0,False
G001,10,PubID_062,0.0,False
G001,10,PubID_064,3.0,False
G001,10,PubID_064,1.0,False
G001,10,PubID_064,2.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,2.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,2.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,4.0,False
G001,10,PubID_064,1.0,False
G001,10,PubID_064,1.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,2.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,2.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,3.0,False
G001,10,PubID_064,1.0,False
G001,10,PubID_064,1.0,False
G001,10,PubID_064,3.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_064,0.0,False
G001,10,PubID_070,1.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,1.0,False
G001,10,PubID_070,1.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,1.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_070,0.0,False
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,2.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,1.0,True
G001,10,PubID_077,2.0,False
G001,10,PubID_077,1.0,False
G001,10,PubID_077,0.0,False
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,2.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,True
G001,10,PubID_079,3.0,False
G001,10,PubID_079,1.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,0.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,1.0,False
G001,10,PubID_079,0.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,0.0,False
G001,10,PubID_079,1.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,3.0,False
G001,10,PubID_079,3.0,False
G001,10,PubID_079,1.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_079,2.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,3.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,3.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,4.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,3.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,1.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,2.0,False
G001,10,PubID_092,0.0,False
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,0.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,True
G001,10,PubID_100,1.0,False
G001,10,PubID_100,4.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,2.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,3.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,2.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,0.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,2.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,0.0,False
G001,10,PubID_100,2.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_100,0.0,False
G001,10,PubID_100,3.0,False
G001,10,PubID_100,0.0,False
G001,10,PubID_100,1.0,False
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,1.0,True
G001,10,PubID_110,2.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,2.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,0.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_110,0.0,False
G001,10,PubID_110,1.0,False
G001,10,PubID_112,3.0,False
G001,10,PubID_112,0.0,False
G001,10,PubID_112,2.0,False
G001,10,PubID_112,0.0,False
G001,10,PubID_112,0.0,False
G001,10,PubID_112,1.0,False
G001,10,PubID_112,0.0,False
G001,10,PubID_112,1.0,False
G001,10,PubID_112,2.0,False
G001,10,PubID_112,0.0,False
G001,10,PubID_112,0.0,False
G001,10,PubID_113,2.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,2.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,2.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,3.0,False
G001,10,PubID_113,4.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,3.0,False
G001,10,PubID_113,3.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,0.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,2.0,False
G001,10,PubID_113,1.0,False
G001,10,PubID_113,2.0,False
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,True
G001,10,PubID_114,4.0,False
G001,10,PubID_116,0.0,False
G001,10,PubID_116,0.0,False
G001,10,PubID_117,0.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,2.0,False
G001,10,PubID_117,3.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,3.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_117,1.0,False
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,0.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,2.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,1.0,True
G001,10,PubID_151,2.0,False
G001,10,PubID_151,0.0,False
G001,10,PubID_151,0.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,0.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,2.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,0.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,0.0,False
G001,10,PubID_151,2.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,2.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,3.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,2.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_151,0.0,False
G001,10,PubID_151,1.0,False
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,0.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,2.0,True
G001,10,PubID_153,3.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,0.0,False
G001,10,PubID_153,0.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,0.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,3.0,False
G001,10,PubID_153,2.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,2.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,2.0,False
G001,10,PubID_153,2.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,0.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,1.0,False
G001,10,PubID_153,3.0,False
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,1.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,3.0,True
G001,10,PubID_154,1.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,0.0,False
G001,10,PubID_154,0.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,3.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,1.0,False
G001,10,PubID_154,2.0,False
G001,10,PubID_154,0.0,False
G001,10,PubID_154,0.0,False
G001,10,PubID_163,1.0,False
G001,10,PubID_163,3.0,False
G001,10,PubID_163,1.0,False
G001,10,PubID_163,2.0,False
G001,10,PubID_163,2.0,False
G001,10,PubID_163,2.0,False
G001,10,PubID_163,2.0,False
G001,10,PubID_163,2.0,False
G001,10,PubID_163,1.0,False
G001,10,PubID_163,1.0,False
G001,10,PubID_163,1.0,False
G001,10,PubID_163,1.0,False
G001,10,PubID_163,2.0,False
G001,10,PubID_163,0.0,False
G001,10,PubID_163,3.0,False
G001,10,PubID_163,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,2.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,2.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,0.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_177,1.0,False
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,4.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,3.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,1.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,0.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,2.0,True
G001,10,PubID_187,1.0,False
G001,10,PubID_187,2.0,False
G001,10,PubID_187,1.0,False
G001,10,PubID_187,3.0,False
G001,10,PubID_187,1.0,False
G001,10,PubID_187,4.0,False
G001,10,PubID_187,1.0,False
G001,10,PubID_187,3.0,False
G001,10,PubID_187,2.0,False
G001,10,PubID_187,4.0,False
G001,10,PubID_187,0.0,False
G001,10,PubID_187,3.0,False
G001,10,PubID_187,2.0,False
G001,10,PubID_187,2.0,False
G001,10,PubID_187,3.0,False
G001,10,PubID_187,1.0,False
G001,10,PubID_187,0.0,False
G001,10,PubID_187,1.0,False
G001,10,PubID_187,0.0,False
G001,10,PubID_187,1.0,False
G001,10,PubID_187,2.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,2.0,False
G001,10,PubID_191,2.0,False
G001,10,PubID_191,0.0,False
G001,10,PubID_191,2.0,False
G001,10,PubID_191,2.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,0.0,False
G001,10,PubID_191,3.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,0.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,2.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,0.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,1.0,False
G001,10,PubID_191,2.0,False
G001,10,PubID_191,0.0,False
G001,10,PubID_193,1.0,False
